substrate_name,pattern_id,ticker,ruleset_name,anchor_asof_date,trough_1_date,center_peak_price,trough_2_price,composite_score,initial_stop,entry_date,entry_price,exit_date,exit_price,exit_reason,r_multiple,days_held,status,triggered,trade_pnl_dollars,peak_unrealized_R,drawdown_to_exit_R,forward_bars_available,max_forward_close,max_close_pct_of_peak,days_t2_to_asof,effective_asof_date,max_observed_asof_date
r2a_canonical_n65,TROX-2025-05-07,TROX,F_qullamaggie_momentum_burst,2026-04-29,2025-05-07,5.770000,4.740000,0.933333,4.692600,2026-05-01,10.050000,2026-05-08,8.590000,momentum_gate_fail,-0.272520,5,closed,True,-10.219509,0.091462,0.363982,17,10.480000,181.629109,341,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-07,TROX,G_bulkowski_double_bottom,2026-04-29,2025-05-07,5.770000,4.740000,0.933333,4.692600,2026-05-04,10.000000,2026-05-04,6.800000,target_measured_move,-0.602932,0,closed,True,-22.609939,0.081019,0.683951,17,10.480000,181.629109,341,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-07,TROX,H_oneil_double_bottom_base,2026-04-29,2025-05-07,5.770000,4.740000,0.933333,9.310400,2026-05-06,10.120000,2026-05-06,6.800000,target_measured_move,-4.100790,0,closed,True,-153.779632,0.333499,4.434289,17,10.480000,181.629109,341,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-07,TROX,I_edwards_magee_classical_double_bottom,2026-04-29,2025-05-07,5.770000,4.740000,0.933333,4.692600,2026-05-07,8.420000,2026-05-07,6.800000,target_measured_move,-0.434619,0,closed,True,-16.298221,0.359500,0.794119,17,10.480000,181.629109,341,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-23,TROX,A_minervini_trail_ma,2026-04-29,2025-05-23,6.120000,5.070000,0.666667,5.019300,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.324011,4,closed,True,-12.150397,0.097402,0.421413,17,10.480000,171.241826,303,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-23,TROX,B_fixed_R_multiple,2026-04-29,2025-05-23,6.120000,5.070000,0.666667,5.019300,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.496949,15,open,True,-18.635577,0.097402,0.594351,17,10.480000,171.241826,303,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-23,TROX,C_close_below_50d,2026-04-29,2025-05-23,6.120000,5.070000,0.666667,5.019300,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.324011,4,closed,True,-12.150397,0.097402,0.421413,17,10.480000,171.241826,303,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-23,TROX,D_minervini_stage2_progression,2026-04-29,2025-05-23,6.120000,5.070000,0.666667,5.019300,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.496949,15,open,True,-18.635577,0.097402,0.594351,17,10.480000,171.241826,303,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-23,TROX,E_oneil_cup_with_handle_measured_move,2026-04-29,2025-05-23,6.120000,5.070000,0.666667,9.246000,2026-05-01,10.050000,2026-05-07,8.420000,stop_hit,-2.027363,4,closed,True,-76.026123,0.609452,2.636816,17,10.480000,171.241826,303,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-23,TROX,F_qullamaggie_momentum_burst,2026-04-29,2025-05-23,6.120000,5.070000,0.666667,5.019300,2026-05-01,10.050000,2026-05-08,8.590000,momentum_gate_fail,-0.290218,5,closed,True,-10.883178,0.097402,0.387620,17,10.480000,171.241826,303,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-23,TROX,G_bulkowski_double_bottom,2026-04-29,2025-05-23,6.120000,5.070000,0.666667,5.019300,2026-05-04,10.000000,2026-05-04,7.500000,target_measured_move,-0.501937,0,closed,True,-18.822656,0.086333,0.588271,17,10.480000,171.241826,303,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-23,TROX,H_oneil_double_bottom_base,2026-04-29,2025-05-23,6.120000,5.070000,0.666667,9.310400,2026-05-06,10.120000,2026-05-06,7.500000,target_measured_move,-3.236166,0,closed,True,-121.356221,0.333499,3.569664,17,10.480000,171.241826,303,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-05-23,TROX,I_edwards_magee_classical_double_bottom,2026-04-29,2025-05-23,6.120000,5.070000,0.666667,4.692600,2026-05-07,8.420000,2026-05-07,7.500000,target_measured_move,-0.246821,0,closed,True,-9.255782,0.359500,0.606321,17,10.480000,171.241826,303,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-06-30,TROX,A_minervini_trail_ma,2026-04-29,2025-06-30,5.850000,3.140000,0.766667,3.108600,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.234823,4,closed,True,-8.805861,0.070591,0.305414,17,10.480000,179.145294,264,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-06-30,TROX,B_fixed_R_multiple,2026-04-29,2025-06-30,5.850000,3.140000,0.766667,3.108600,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.360158,15,open,True,-13.505921,0.070591,0.430749,17,10.480000,179.145294,264,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-06-30,TROX,C_close_below_50d,2026-04-29,2025-06-30,5.850000,3.140000,0.766667,3.108600,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.234823,4,closed,True,-8.805861,0.070591,0.305414,17,10.480000,179.145294,264,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-06-30,TROX,D_minervini_stage2_progression,2026-04-29,2025-06-30,5.850000,3.140000,0.766667,3.108600,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.360158,15,open,True,-13.505921,0.070591,0.430749,17,10.480000,179.145294,264,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-06-30,TROX,E_oneil_cup_with_handle_measured_move,2026-04-29,2025-06-30,5.850000,3.140000,0.766667,9.246000,2026-05-01,10.050000,2026-05-07,8.420000,stop_hit,-2.027363,4,closed,True,-76.026123,0.609452,2.636816,17,10.480000,179.145294,264,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-06-30,TROX,F_qullamaggie_momentum_burst,2026-04-29,2025-06-30,5.850000,3.140000,0.766667,3.108600,2026-05-01,10.050000,2026-05-08,8.590000,momentum_gate_fail,-0.210332,5,closed,True,-7.887458,0.070591,0.280923,17,10.480000,179.145294,264,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-06-30,TROX,G_bulkowski_double_bottom,2026-04-29,2025-06-30,5.850000,3.140000,0.766667,3.108600,2026-05-04,10.000000,2026-05-04,8.560000,target_measured_move,-0.208956,0,closed,True,-7.835855,0.062397,0.271353,17,10.480000,179.145294,264,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-06-30,TROX,H_oneil_double_bottom_base,2026-04-29,2025-06-30,5.850000,3.140000,0.766667,9.310400,2026-05-06,10.120000,2026-05-06,8.560000,target_measured_move,-1.926878,0,closed,True,-72.257914,0.333499,2.260376,17,10.480000,179.145294,264,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-06-30,TROX,I_edwards_magee_classical_double_bottom,2026-04-29,2025-06-30,5.850000,3.140000,0.766667,3.108600,2026-05-07,8.420000,2026-05-08,8.560000,target_measured_move,0.026358,1,closed,True,0.988437,0.252288,0.225929,17,10.480000,179.145294,264,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-08-21,TROX,A_minervini_trail_ma,2026-04-29,2025-08-21,5.060000,3.310000,0.600000,3.276900,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.240658,4,closed,True,-9.024671,0.072345,0.313003,17,10.480000,207.114618,201,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-08-21,TROX,B_fixed_R_multiple,2026-04-29,2025-08-21,5.060000,3.310000,0.600000,3.276900,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.369107,15,open,True,-13.841520,0.072345,0.441452,17,10.480000,207.114618,201,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-08-21,TROX,C_close_below_50d,2026-04-29,2025-08-21,5.060000,3.310000,0.600000,3.276900,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.240658,4,closed,True,-9.024671,0.072345,0.313003,17,10.480000,207.114618,201,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-08-21,TROX,D_minervini_stage2_progression,2026-04-29,2025-08-21,5.060000,3.310000,0.600000,3.276900,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.369107,15,open,True,-13.841520,0.072345,0.441452,17,10.480000,207.114618,201,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-08-21,TROX,E_oneil_cup_with_handle_measured_move,2026-04-29,2025-08-21,5.060000,3.310000,0.600000,9.246000,2026-05-01,10.050000,2026-05-07,8.420000,stop_hit,-2.027363,4,closed,True,-76.026123,0.609452,2.636816,17,10.480000,207.114618,201,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-08-21,TROX,F_qullamaggie_momentum_burst,2026-04-29,2025-08-21,5.060000,3.310000,0.600000,3.276900,2026-05-01,10.050000,2026-05-08,8.590000,momentum_gate_fail,-0.215559,5,closed,True,-8.083448,0.072345,0.287904,17,10.480000,207.114618,201,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-08-21,TROX,G_bulkowski_double_bottom,2026-04-29,2025-08-21,5.060000,3.310000,0.600000,3.276900,2026-05-04,10.000000,2026-05-04,6.810000,target_measured_move,-0.474484,0,closed,True,-17.793131,0.063959,0.538442,17,10.480000,207.114618,201,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-08-21,TROX,H_oneil_double_bottom_base,2026-04-29,2025-08-21,5.060000,3.310000,0.600000,9.310400,2026-05-06,10.120000,2026-05-06,6.810000,target_measured_move,-4.088439,0,closed,True,-153.316452,0.333499,4.421937,17,10.480000,207.114618,201,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-08-21,TROX,I_edwards_magee_classical_double_bottom,2026-04-29,2025-08-21,5.060000,3.310000,0.600000,3.276900,2026-05-07,8.420000,2026-05-07,6.810000,target_measured_move,-0.313041,0,closed,True,-11.739030,0.260543,0.573584,17,10.480000,207.114618,201,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-10-17,TROX,A_minervini_trail_ma,2026-04-29,2025-10-17,3.830000,3.170000,0.600000,3.138300,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.235832,4,closed,True,-8.843700,0.070894,0.306726,17,10.480000,273.629236,174,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-10-17,TROX,B_fixed_R_multiple,2026-04-29,2025-10-17,3.830000,3.170000,0.600000,3.138300,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.361706,15,open,True,-13.563957,0.070894,0.432600,17,10.480000,273.629236,174,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-10-17,TROX,C_close_below_50d,2026-04-29,2025-10-17,3.830000,3.170000,0.600000,3.138300,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.235832,4,closed,True,-8.843700,0.070894,0.306726,17,10.480000,273.629236,174,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-10-17,TROX,D_minervini_stage2_progression,2026-04-29,2025-10-17,3.830000,3.170000,0.600000,3.138300,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.361706,15,open,True,-13.563957,0.070894,0.432600,17,10.480000,273.629236,174,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-10-17,TROX,E_oneil_cup_with_handle_measured_move,2026-04-29,2025-10-17,3.830000,3.170000,0.600000,9.246000,2026-05-01,10.050000,2026-05-07,8.420000,stop_hit,-2.027363,4,closed,True,-76.026123,0.609452,2.636816,17,10.480000,273.629236,174,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-10-17,TROX,F_qullamaggie_momentum_burst,2026-04-29,2025-10-17,3.830000,3.170000,0.600000,3.138300,2026-05-01,10.050000,2026-05-08,8.590000,momentum_gate_fail,-0.211236,5,closed,True,-7.921351,0.070894,0.282130,17,10.480000,273.629236,174,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-10-17,TROX,G_bulkowski_double_bottom,2026-04-29,2025-10-17,3.830000,3.170000,0.600000,3.138300,2026-05-04,10.000000,2026-05-04,4.490000,target_measured_move,-0.803008,0,closed,True,-30.112802,0.062667,0.865675,17,10.480000,273.629236,174,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-10-17,TROX,H_oneil_double_bottom_base,2026-04-29,2025-10-17,3.830000,3.170000,0.600000,9.310400,2026-05-06,10.120000,2026-05-06,4.490000,target_measured_move,-6.954052,0,closed,True,-260.776935,0.333499,7.287550,17,10.480000,273.629236,174,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-10-17,TROX,I_edwards_magee_classical_double_bottom,2026-04-29,2025-10-17,3.830000,3.170000,0.600000,3.138300,2026-05-07,8.420000,2026-05-07,4.490000,target_measured_move,-0.744079,0,closed,True,-27.902950,0.253706,0.997785,17,10.480000,273.629236,174,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-06,TROX,A_minervini_trail_ma,2026-04-29,2025-11-06,3.610000,2.880000,0.600000,2.851200,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.226427,4,closed,True,-8.490999,0.068067,0.294494,17,10.480000,290.304705,160,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-06,TROX,B_fixed_R_multiple,2026-04-29,2025-11-06,3.610000,2.880000,0.600000,2.851200,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.347280,15,open,True,-13.023004,0.068067,0.415347,17,10.480000,290.304705,160,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-06,TROX,C_close_below_50d,2026-04-29,2025-11-06,3.610000,2.880000,0.600000,2.851200,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.226427,4,closed,True,-8.490999,0.068067,0.294494,17,10.480000,290.304705,160,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-06,TROX,D_minervini_stage2_progression,2026-04-29,2025-11-06,3.610000,2.880000,0.600000,2.851200,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.347280,15,open,True,-13.023004,0.068067,0.415347,17,10.480000,290.304705,160,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-06,TROX,E_oneil_cup_with_handle_measured_move,2026-04-29,2025-11-06,3.610000,2.880000,0.600000,9.246000,2026-05-01,10.050000,2026-05-07,8.420000,stop_hit,-2.027363,4,closed,True,-76.026123,0.609452,2.636816,17,10.480000,290.304705,160,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-06,TROX,F_qullamaggie_momentum_burst,2026-04-29,2025-11-06,3.610000,2.880000,0.600000,2.851200,2026-05-01,10.050000,2026-05-08,8.590000,momentum_gate_fail,-0.202812,5,closed,True,-7.605434,0.068067,0.270878,17,10.480000,290.304705,160,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-06,TROX,G_bulkowski_double_bottom,2026-04-29,2025-11-06,3.610000,2.880000,0.600000,2.851200,2026-05-04,10.000000,2026-05-04,4.340000,target_measured_move,-0.791741,0,closed,True,-29.690300,0.060150,0.851891,17,10.480000,290.304705,160,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-06,TROX,H_oneil_double_bottom_base,2026-04-29,2025-11-06,3.610000,2.880000,0.600000,9.310400,2026-05-06,10.120000,2026-05-06,4.340000,target_measured_move,-7.139328,0,closed,True,-267.724815,0.333499,7.472827,17,10.480000,290.304705,160,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-06,TROX,I_edwards_magee_classical_double_bottom,2026-04-29,2025-11-06,3.610000,2.880000,0.600000,2.851200,2026-05-07,8.420000,2026-05-07,4.340000,target_measured_move,-0.732653,0,closed,True,-27.474504,0.240626,0.973280,17,10.480000,290.304705,160,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-20,TROX,A_minervini_trail_ma,2026-04-29,2025-11-20,4.140000,3.750000,0.666667,3.712500,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.257199,4,closed,True,-9.644971,0.077318,0.334517,17,10.480000,253.140094,142,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-20,TROX,B_fixed_R_multiple,2026-04-29,2025-11-20,4.140000,3.750000,0.666667,3.712500,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.394477,15,open,True,-14.792899,0.077318,0.471795,17,10.480000,253.140094,142,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-20,TROX,C_close_below_50d,2026-04-29,2025-11-20,4.140000,3.750000,0.666667,3.712500,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.257199,4,closed,True,-9.644971,0.077318,0.334517,17,10.480000,253.140094,142,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-20,TROX,D_minervini_stage2_progression,2026-04-29,2025-11-20,4.140000,3.750000,0.666667,3.712500,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.394477,15,open,True,-14.792899,0.077318,0.471795,17,10.480000,253.140094,142,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-20,TROX,E_oneil_cup_with_handle_measured_move,2026-04-29,2025-11-20,4.140000,3.750000,0.666667,9.246000,2026-05-01,10.050000,2026-05-07,8.420000,stop_hit,-2.027363,4,closed,True,-76.026123,0.609452,2.636816,17,10.480000,253.140094,142,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-20,TROX,F_qullamaggie_momentum_burst,2026-04-29,2025-11-20,4.140000,3.750000,0.666667,3.712500,2026-05-01,10.050000,2026-05-08,8.590000,momentum_gate_fail,-0.230375,5,closed,True,-8.639053,0.077318,0.307692,17,10.480000,253.140094,142,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-20,TROX,G_bulkowski_double_bottom,2026-04-29,2025-11-20,4.140000,3.750000,0.666667,3.712500,2026-05-04,10.000000,2026-05-04,5.400000,target_measured_move,-0.731610,0,closed,True,-27.435390,0.068390,0.800000,17,10.480000,253.140094,142,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-20,TROX,H_oneil_double_bottom_base,2026-04-29,2025-11-20,4.140000,3.750000,0.666667,9.310400,2026-05-06,10.120000,2026-05-06,5.400000,target_measured_move,-5.830040,0,closed,True,-218.626497,0.333499,6.163539,17,10.480000,253.140094,142,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2025-11-20,TROX,I_edwards_magee_classical_double_bottom,2026-04-29,2025-11-20,4.140000,3.750000,0.666667,2.851200,2026-05-07,8.420000,2026-05-07,5.400000,target_measured_move,-0.542307,0,closed,True,-20.336521,0.240626,0.782934,17,10.480000,253.140094,142,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-01-30,TROX,A_minervini_trail_ma,2026-04-29,2026-01-30,8.410000,6.850000,0.500000,6.781500,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.498700,4,closed,True,-18.701239,0.149916,0.648615,17,10.480000,124.613552,68,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-01-30,TROX,B_fixed_R_multiple,2026-04-29,2026-01-30,8.410000,6.850000,0.500000,6.781500,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.764877,15,open,True,-28.682880,0.149916,0.914793,17,10.480000,124.613552,68,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-01-30,TROX,C_close_below_50d,2026-04-29,2026-01-30,8.410000,6.850000,0.500000,6.781500,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.498700,4,closed,True,-18.701239,0.149916,0.648615,17,10.480000,124.613552,68,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-01-30,TROX,D_minervini_stage2_progression,2026-04-29,2026-01-30,8.410000,6.850000,0.500000,6.781500,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.764877,15,open,True,-28.682880,0.149916,0.914793,17,10.480000,124.613552,68,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-01-30,TROX,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-01-30,8.410000,6.850000,0.500000,9.246000,2026-05-01,10.050000,2026-05-07,8.420000,stop_hit,-2.027363,4,closed,True,-76.026123,0.609452,2.636816,17,10.480000,124.613552,68,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-01-30,TROX,F_qullamaggie_momentum_burst,2026-04-29,2026-01-30,8.410000,6.850000,0.500000,6.781500,2026-05-01,10.050000,2026-05-08,8.590000,momentum_gate_fail,-0.446688,5,closed,True,-16.750802,0.149916,0.596604,17,10.480000,124.613552,68,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-01-30,TROX,G_bulkowski_double_bottom,2026-04-29,2026-01-30,8.410000,6.850000,0.500000,6.781500,2026-05-04,10.000000,2026-05-22,7.550000,open_at_data_tail,-0.761224,14,open,True,-28.545903,0.167780,0.929004,17,10.480000,124.613552,68,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-01-30,TROX,H_oneil_double_bottom_base,2026-04-29,2026-01-30,8.410000,6.850000,0.500000,9.310400,2026-05-06,10.120000,2026-05-08,8.590000,stop_hit,-1.889822,2,closed,True,-70.868318,0.333499,2.223320,17,10.480000,124.613552,68,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-01-30,TROX,I_edwards_magee_classical_double_bottom,2026-04-29,2026-01-30,8.410000,6.850000,0.500000,5.999400,2026-05-06,10.120000,2026-05-22,7.550000,open_at_data_tail,-0.623696,12,open,True,-23.388582,0.065525,0.689220,17,10.480000,124.613552,68,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-02-20,TROX,A_minervini_trail_ma,2026-04-29,2026-02-20,7.480000,6.540000,0.834406,6.474600,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.455893,4,closed,True,-17.095989,0.137048,0.592941,17,10.480000,140.106945,54,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-02-20,TROX,B_fixed_R_multiple,2026-04-29,2026-02-20,7.480000,6.540000,0.834406,6.474600,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.699222,15,open,True,-26.220841,0.137048,0.836270,17,10.480000,140.106945,54,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-02-20,TROX,C_close_below_50d,2026-04-29,2026-02-20,7.480000,6.540000,0.834406,6.474600,2026-05-01,10.050000,2026-05-07,8.420000,close_below_50d,-0.455893,4,closed,True,-17.095989,0.137048,0.592941,17,10.480000,140.106945,54,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-02-20,TROX,D_minervini_stage2_progression,2026-04-29,2026-02-20,7.480000,6.540000,0.834406,6.474600,2026-05-01,10.050000,2026-05-22,7.550000,open_at_data_tail,-0.699222,15,open,True,-26.220841,0.137048,0.836270,17,10.480000,140.106945,54,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-02-20,TROX,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-02-20,7.480000,6.540000,0.834406,9.246000,2026-05-01,10.050000,2026-05-07,8.420000,stop_hit,-2.027363,4,closed,True,-76.026123,0.609452,2.636816,17,10.480000,140.106945,54,2026-04-29,2026-04-29
r2a_canonical_n65,TROX-2026-02-20,TROX,F_qullamaggie_momentum_burst,2026-04-29,2026-02-20,7.480000,6.540000,0.834406,6.474600,2026-05-01,10.050000,2026-05-08,8.590000,momentum_gate_fail,-0.408346,5,closed,True,-15.312971,0.137048,0.545393,17,10.480000,140.106945,54,2026-04-29,2026-04-29
